name;essround;edition;proddate;idno;cntry;dweight;pspwght;pweight;anweight;prob;stratum;psu;netusoft;trstplc;stfeco;stfhlth;happy;sclmeet;inprdsc;sclact;aesfdrk;health;rlgblg;dscrrce;gndr;agea;eisced;eduyrs;hincfel;livpnt;ipgdtim
ESS10e03;10;3.0;08.05.2023;11671;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;3721;3;10;10;10;9;5;4;3;1;1;1;0;1;64;4;12;1;4;3
ESS10e03;10;3.0;08.05.2023;11688;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;3416;5;7;9;8;7;5;2;3;1;1;1;0;1;19;1;9;2;1;1
ESS10e03;10;3.0;08.05.2023;11715;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;3613;5;9;9;8;10;6;4;3;1;1;1;0;1;18;2;9;2;1;3
ESS10e03;10;3.0;08.05.2023;11720;CH;1;0.8510109;0.48352128;0.4114819;0.00042428548;280;3460;5;8;8;8;9;5;4;2;1;2;1;0;1;69;7;13;1;4;2
ESS10e03;10;3.0;08.05.2023;11748;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;4373;2;6;7;88;8;6;4;3;2;2;1;0;2;74;5;14;1;4;2
ESS10e03;10;3.0;08.05.2023;11751;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;3441;5;8;7;9;9;4;4;3;2;1;1;0;1;40;5;9;1;1;2
ESS10e03;10;3.0;08.05.2023;11757;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;4323;5;9;9;10;8;5;3;2;3;1;2;0;2;31;7;25;1;1;3
ESS10e03;10;3.0;08.05.2023;11783;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;4284;5;5;7;9;8;7;4;8;1;1;1;0;1;999;2;9;3;1;2
ESS10e03;10;3.0;08.05.2023;11795;CH;1;0.8675013;0.48352128;0.41945535;0.00042428548;280;4646;5;8;5;10;8;6;3;3;1;2;2;0;1;71;1;0;3;4;2
ESS10e03;10;3.0;08.05.2023;11810;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;4168;5;6;4;6;5;2;3;2;1;1;8;0;2;59;3;9;2;4;2
ESS10e03;10;3.0;08.05.2023;11813;CH;1;0.9431733;0.48352128;0.45604435;0.00042428548;280;3502;5;1;4;8;5;7;2;2;2;2;1;0;2;17;2;9;1;1;1
ESS10e03;10;3.0;08.05.2023;11818;CH;1;1.245084;0.48352128;0.6020246;0.00042428548;280;3778;5;10;5;9;7;5;4;2;1;2;1;0;1;17;2;9;1;1;3
ESS10e03;10;3.0;08.05.2023;11822;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4469;2;4;8;9;8;6;3;3;2;2;1;0;2;83;3;9;1;4;2
ESS10e03;10;3.0;08.05.2023;11835;CH;1;1.1775675;0.48352128;0.5693789;0.00042428548;280;4545;5;5;4;10;3;4;3;1;3;3;1;0;2;43;2;10;4;2;1
ESS10e03;10;3.0;08.05.2023;11848;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;4717;5;7;2;6;9;3;3;3;1;2;2;0;1;88;4;12;1;4;2
ESS10e03;10;3.0;08.05.2023;11850;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3749;5;9;7;8;9;6;4;3;1;2;1;0;1;65;6;15;1;4;1
ESS10e03;10;3.0;08.05.2023;11854;CH;1;1.1035857;0.48352128;0.5336072;0.00042428548;280;3643;5;9;7;10;2;2;1;4;2;2;1;0;2;51;1;5;2;4;1
ESS10e03;10;3.0;08.05.2023;11860;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3781;5;9;6;8;7;6;3;2;2;4;2;0;2;39;5;15;2;2;3
ESS10e03;10;3.0;08.05.2023;11864;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;3291;5;7;10;8;6;6;6;8;1;2;2;1;1;53;7;17;1;1;4
ESS10e03;10;3.0;08.05.2023;11870;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;4021;5;7;9;9;9;6;3;2;1;1;2;0;1;22;4;16;1;1;2
ESS10e03;10;3.0;08.05.2023;11885;CH;1;1.227084;0.48352128;0.59332126;0.00042428548;280;3758;5;7;6;9;8;6;3;4;2;1;2;0;2;25;3;10;2;2;1
ESS10e03;10;3.0;08.05.2023;11888;CH;1;1.0305418;0.48352128;0.49828887;0.00042428548;280;4051;5;9;7;7;8;6;5;2;2;1;1;0;2;31;5;9;1;1;2
ESS10e03;10;3.0;08.05.2023;11911;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;3483;5;8;7;9;8;5;3;2;1;1;2;0;1;21;3;9;2;1;1
ESS10e03;10;3.0;08.05.2023;11928;CH;1;0.8675013;0.48352128;0.41945535;0.00042428548;280;3969;5;9;8;8;8;5;4;3;2;2;2;0;1;77;7;19;2;4;4
ESS10e03;10;3.0;08.05.2023;11934;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;3727;5;9;7;6;7;4;4;2;2;2;2;0;1;41;3;10;2;1;3
ESS10e03;10;3.0;08.05.2023;11936;CH;1;1.245084;0.48352128;0.6020246;0.00042428548;280;4662;5;9;5;9;8;6;3;3;1;1;2;0;1;30;3;9;1;2;1
ESS10e03;10;3.0;08.05.2023;11944;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;3213;5;6;5;4;9;2;3;4;2;1;1;0;1;53;3;10;1;1;2
ESS10e03;10;3.0;08.05.2023;11953;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;4586;5;3;3;8;9;6;3;3;3;1;2;0;2;56;3;9;2;2;3
ESS10e03;10;3.0;08.05.2023;11982;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;4082;5;9;8;9;9;6;4;4;1;1;2;0;2;57;7;18;1;4;1
ESS10e03;10;3.0;08.05.2023;11987;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3447;4;8;9;9;9;4;2;2;1;2;2;0;1;80;3;10;1;4;5
ESS10e03;10;3.0;08.05.2023;12010;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;4374;5;9;7;8;8;6;4;2;1;1;1;0;1;59;7;16;1;3;2
ESS10e03;10;3.0;08.05.2023;12013;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;4188;5;8;8;9;6;3;2;3;1;2;1;0;2;43;6;16;2;2;1
ESS10e03;10;3.0;08.05.2023;12019;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3286;5;7;9;8;9;6;3;4;1;2;2;0;1;74;7;17;1;2;3
ESS10e03;10;3.0;08.05.2023;12023;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;3534;5;5;7;10;5;3;1;3;2;1;1;0;1;46;1;6;2;2;2
ESS10e03;10;3.0;08.05.2023;12030;CH;1;1.1775675;0.48352128;0.5693789;0.00042428548;280;3870;5;4;8;8;5;5;4;3;1;3;1;0;2;51;7;16;2;2;2
ESS10e03;10;3.0;08.05.2023;12036;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;3230;5;9;8;8;9;4;4;4;2;2;1;0;2;89;5;15;1;4;2
ESS10e03;10;3.0;08.05.2023;12069;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;4107;5;7;7;8;8;5;3;3;2;2;1;0;1;37;3;9;1;2;1
ESS10e03;10;3.0;08.05.2023;12088;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;3923;5;3;4;6;5;5;3;2;1;1;2;0;1;21;4;14;1;1;3
ESS10e03;10;3.0;08.05.2023;12090;CH;1;0.98895645;0.48352128;0.47818148;0.00042428548;280;4259;5;7;8;9;9;5;4;2;2;3;1;0;2;42;7;17;1;1;3
ESS10e03;10;3.0;08.05.2023;12091;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;3379;5;8;9;2;9;2;3;2;1;2;2;0;2;56;7;10;1;4;3
ESS10e03;10;3.0;08.05.2023;12092;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;4090;4;5;8;7;9;7;6;3;2;1;2;0;2;25;6;17;2;1;1
ESS10e03;10;3.0;08.05.2023;12116;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;4612;5;6;8;9;3;4;2;1;2;2;1;0;1;59;2;9;3;3;1
ESS10e03;10;3.0;08.05.2023;12117;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;4121;5;8;8;9;9;3;2;2;2;1;2;0;1;41;7;12;1;1;2
ESS10e03;10;3.0;08.05.2023;12118;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;3996;4;4;6;6;9;5;3;2;1;1;2;0;1;60;7;20;1;4;2
ESS10e03;10;3.0;08.05.2023;12136;CH;1;1.245084;0.48352128;0.6020246;0.00042428548;280;4345;5;7;7;7;8;6;5;4;1;2;2;0;1;30;5;10;2;1;3
ESS10e03;10;3.0;08.05.2023;12137;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4562;5;8;9;9;10;5;4;3;1;2;1;0;2;60;5;15;1;4;2
ESS10e03;10;3.0;08.05.2023;12155;CH;1;1.0826079;0.48352128;0.5234639;0.00042428548;280;3842;5;8;10;9;8;4;4;3;1;1;1;0;2;50;3;9;1;2;2
ESS10e03;10;3.0;08.05.2023;12157;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;3353;5;8;77;8;8;6;3;2;1;2;2;0;1;53;3;17;2;3;3
ESS10e03;10;3.0;08.05.2023;12163;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4559;2;7;8;8;8;6;4;3;2;2;1;0;1;73;1;6;1;4;2
ESS10e03;10;3.0;08.05.2023;12185;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;3869;5;9;10;7;9;7;4;4;1;1;1;0;1;20;4;14;1;1;1
ESS10e03;10;3.0;08.05.2023;12194;CH;1;0.8675013;0.48352128;0.41945535;0.00042428548;280;3439;5;7;10;7;10;4;6;8;1;1;1;0;1;67;7;18;1;4;1
ESS10e03;10;3.0;08.05.2023;12214;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;4537;5;8;8;9;9;6;2;1;1;1;1;0;2;41;2;10;3;4;2
ESS10e03;10;3.0;08.05.2023;12231;CH;1;0.9431733;0.48352128;0.45604435;0.00042428548;280;4129;4;3;7;9;8;5;4;3;2;1;2;0;2;32;3;9;2;1;2
ESS10e03;10;3.0;08.05.2023;12246;CH;1;1.1281313;0.48352128;0.5454755;0.00042428548;280;3865;5;7;5;4;7;4;4;1;2;5;2;0;2;23;4;13;1;1;3
ESS10e03;10;3.0;08.05.2023;12250;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;3456;5;10;7;10;10;4;2;2;2;2;1;0;1;38;1;8;2;1;1
ESS10e03;10;3.0;08.05.2023;12262;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;3626;4;10;9;3;9;3;2;3;2;2;1;0;2;59;3;9;2;4;1
ESS10e03;10;3.0;08.05.2023;12280;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;4656;5;9;7;6;10;5;4;3;1;1;1;0;2;67;3;9;2;4;2
ESS10e03;10;3.0;08.05.2023;12291;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;3346;5;6;5;3;4;3;3;2;1;2;1;1;1;29;4;12;3;1;2
ESS10e03;10;3.0;08.05.2023;12301;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;3875;5;6;6;8;8;5;2;1;2;2;1;0;2;74;4;13;2;4;6
ESS10e03;10;3.0;08.05.2023;12306;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;4306;1;8;88;88;8;6;4;3;2;3;1;0;2;81;3;88;2;4;2
ESS10e03;10;3.0;08.05.2023;12320;CH;1;1.245084;0.48352128;0.6020246;0.00042428548;280;3554;5;9;88;9;7;5;4;3;3;3;1;0;1;20;3;9;2;1;2
ESS10e03;10;3.0;08.05.2023;12326;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;4691;5;7;8;8;9;6;3;3;1;1;2;0;2;39;7;17;1;1;2
ESS10e03;10;3.0;08.05.2023;12337;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;4375;5;6;8;8;8;6;4;4;2;1;1;0;1;46;7;19;1;1;2
ESS10e03;10;3.0;08.05.2023;12355;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;3818;5;7;8;9;10;5;2;8;2;2;2;0;2;56;7;15;1;2;2
ESS10e03;10;3.0;08.05.2023;12364;CH;1;1.227084;0.48352128;0.59332126;0.00042428548;280;4126;5;10;8;8;7;6;4;4;1;1;1;0;2;31;6;12;1;2;2
ESS10e03;10;3.0;08.05.2023;12368;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4015;5;8;9;8;9;6;4;2;1;1;1;0;1;57;7;17;1;4;3
ESS10e03;10;3.0;08.05.2023;12380;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;3337;2;10;7;10;8;2;1;1;2;5;1;0;2;84;2;8;2;4;2
ESS10e03;10;3.0;08.05.2023;12386;CH;1;0.9570092;0.48352128;0.4627343;0.00042428548;280;3913;5;7;8;7;10;6;6;3;1;1;1;0;1;28;7;20;1;1;1
ESS10e03;10;3.0;08.05.2023;12388;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;4683;5;8;8;7;8;6;5;3;2;2;1;0;2;76;7;18;1;4;3
ESS10e03;10;3.0;08.05.2023;12394;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;3566;5;10;6;9;10;3;6;3;3;2;2;0;2;58;3;10;1;1;2
ESS10e03;10;3.0;08.05.2023;12395;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;4390;2;5;7;9;8;5;3;3;2;2;1;0;1;61;5;14;1;2;2
ESS10e03;10;3.0;08.05.2023;12402;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;4685;5;8;9;9;9;4;4;3;2;4;2;0;1;75;3;8;1;4;2
ESS10e03;10;3.0;08.05.2023;12412;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;4688;5;10;7;9;8;5;4;2;3;2;1;0;2;74;7;17;1;4;2
ESS10e03;10;3.0;08.05.2023;12423;CH;1;1.0826079;0.48352128;0.5234639;0.00042428548;280;4297;5;7;8;8;8;4;3;3;1;2;2;0;2;42;7;11;3;2;2
ESS10e03;10;3.0;08.05.2023;12430;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;3655;5;7;5;8;7;4;4;2;1;2;2;0;1;48;5;13;1;1;3
ESS10e03;10;3.0;08.05.2023;12438;CH;1;1.0456595;0.48352128;0.5055986;0.00042428548;280;4151;5;9;7;9;6;4;3;3;1;2;1;0;1;32;7;17;1;1;2
ESS10e03;10;3.0;08.05.2023;12439;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;3837;5;9;7;9;9;6;3;3;1;2;2;0;1;53;7;17;2;2;1
ESS10e03;10;3.0;08.05.2023;12459;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;4274;5;7;8;6;6;6;1;3;3;2;1;0;2;26;4;15;2;1;3
ESS10e03;10;3.0;08.05.2023;12462;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;3249;5;8;7;7;7;5;4;2;2;3;2;0;1;50;7;21;1;1;2
ESS10e03;10;3.0;08.05.2023;12485;CH;1;0.98895645;0.48352128;0.47818148;0.00042428548;280;3755;5;6;6;7;10;6;5;3;2;2;1;0;2;40;3;9;1;1;1
ESS10e03;10;3.0;08.05.2023;12492;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3457;5;3;7;6;7;5;4;3;2;1;1;0;1;81;5;9;1;4;3
ESS10e03;10;3.0;08.05.2023;12508;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;4287;5;9;8;6;9;4;4;3;2;2;2;0;2;55;7;22;2;2;1
ESS10e03;10;3.0;08.05.2023;12518;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3853;5;7;8;8;10;6;3;4;3;2;2;0;2;52;3;10;1;1;1
ESS10e03;10;3.0;08.05.2023;12519;CH;1;1.0305418;0.48352128;0.49828887;0.00042428548;280;4248;5;8;9;10;9;6;3;3;1;1;2;0;2;26;6;16;1;2;1
ESS10e03;10;3.0;08.05.2023;12520;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;4519;4;6;8;9;8;5;0;1;1;3;2;0;1;65;3;9;3;4;1
ESS10e03;10;3.0;08.05.2023;12528;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4587;5;4;5;8;8;5;4;3;3;2;1;1;2;79;3;13;3;4;2
ESS10e03;10;3.0;08.05.2023;12534;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4246;4;8;6;7;8;4;4;3;1;1;1;0;2;63;2;9;1;4;2
ESS10e03;10;3.0;08.05.2023;12540;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;3491;4;9;8;7;8;6;4;3;2;2;2;0;2;56;4;11;2;4;2
ESS10e03;10;3.0;08.05.2023;12556;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;4057;5;8;8;9;8;5;4;2;1;1;2;0;1;36;6;12;1;1;3
ESS10e03;10;3.0;08.05.2023;12570;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;3921;5;8;8;7;9;5;3;3;1;1;2;0;1;51;5;11;1;2;1
ESS10e03;10;3.0;08.05.2023;12571;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;4005;5;6;6;7;10;6;4;3;2;1;1;0;2;57;7;5;1;2;2
ESS10e03;10;3.0;08.05.2023;12580;CH;1;0.9348052;0.48352128;0.4519982;0.00042428548;280;3886;5;7;5;3;7;6;3;8;2;3;2;0;1;44;6;13;1;1;2
ESS10e03;10;3.0;08.05.2023;12585;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;4102;5;8;10;8;9;5;3;3;1;2;2;0;1;41;7;16;1;2;2
ESS10e03;10;3.0;08.05.2023;12588;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;3525;5;9;8;8;8;5;2;2;2;2;2;0;2;58;4;12;1;2;3
ESS10e03;10;3.0;08.05.2023;12589;CH;1;1.0456595;0.48352128;0.5055986;0.00042428548;280;4695;5;9;9;9;10;6;4;3;1;2;2;0;1;33;7;14;1;1;1
ESS10e03;10;3.0;08.05.2023;12591;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;4195;5;8;7;8;9;6;1;2;1;1;1;0;1;27;3;9;1;1;1
ESS10e03;10;3.0;08.05.2023;12602;CH;1;1.0305418;0.48352128;0.49828887;0.00042428548;280;3684;5;4;10;9;3;3;4;2;1;1;2;0;2;19;4;12;1;1;1
ESS10e03;10;3.0;08.05.2023;12623;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;4261;5;10;10;10;10;5;3;3;3;2;1;0;2;39;4;12;4;1;2
ESS10e03;10;3.0;08.05.2023;12624;CH;1;0.98895645;0.48352128;0.47818148;0.00042428548;280;3303;5;9;8;8;9;6;4;3;2;1;2;0;2;35;4;14;1;1;1
ESS10e03;10;3.0;08.05.2023;12627;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3526;5;5;6;5;4;7;4;2;1;4;2;0;1;58;3;9;1;4;5
ESS10e03;10;3.0;08.05.2023;12633;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;4266;2;9;8;9;8;2;2;1;1;3;1;0;2;50;2;9;3;3;2
ESS10e03;10;3.0;08.05.2023;12669;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;3665;5;8;6;8;8;4;3;3;1;2;1;0;1;58;3;9;2;1;2
ESS10e03;10;3.0;08.05.2023;12678;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;4183;5;8;9;9;9;6;2;2;2;1;1;0;1;66;7;18;1;3;2
ESS10e03;10;3.0;08.05.2023;12715;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4265;5;10;7;8;5;7;4;2;2;3;1;0;2;67;5;10;1;4;1
ESS10e03;10;3.0;08.05.2023;12722;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;4320;5;9;9;9;9;6;5;4;1;1;2;0;2;39;7;23;1;1;1
ESS10e03;10;3.0;08.05.2023;12725;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;4482;5;7;8;8;9;6;3;3;2;2;2;0;1;59;3;9;1;2;1
ESS10e03;10;3.0;08.05.2023;12734;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3979;5;3;7;4;9;7;4;4;2;2;1;0;2;46;3;12;1;1;2
ESS10e03;10;3.0;08.05.2023;12743;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;3977;5;8;9;8;9;4;3;2;1;2;2;0;1;52;5;15;1;4;1
ESS10e03;10;3.0;08.05.2023;12749;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;3539;5;7;7;8;10;5;2;2;3;1;2;0;2;37;2;14;2;1;2
ESS10e03;10;3.0;08.05.2023;12789;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;4317;5;8;8;7;8;6;4;3;1;1;2;0;1;48;7;17;2;1;1
ESS10e03;10;3.0;08.05.2023;12792;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3600;5;5;7;8;8;4;1;2;1;1;2;0;2;48;4;12;2;3;2
ESS10e03;10;3.0;08.05.2023;12795;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;3527;5;7;8;7;8;4;3;1;1;3;2;0;2;37;6;11;3;1;5
ESS10e03;10;3.0;08.05.2023;12803;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;3924;5;8;6;7;8;5;4;3;2;2;1;0;2;55;3;9;1;4;2
ESS10e03;10;3.0;08.05.2023;12824;CH;1;0.9348052;0.48352128;0.4519982;0.00042428548;280;3427;5;9;6;8;8;5;6;3;1;3;2;0;1;52;3;9;1;3;2
ESS10e03;10;3.0;08.05.2023;12835;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;4353;5;8;6;5;6;7;3;3;2;2;2;0;1;41;6;11;1;2;2
ESS10e03;10;3.0;08.05.2023;12850;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;3867;5;8;9;7;10;7;2;2;1;2;1;0;1;51;3;9;2;2;1
ESS10e03;10;3.0;08.05.2023;12887;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;4642;5;8;9;10;9;6;1;3;1;3;1;0;1;64;5;9;1;2;1
ESS10e03;10;3.0;08.05.2023;12890;CH;1;1.0456595;0.48352128;0.5055986;0.00042428548;280;4115;5;6;7;8;5;7;6;5;2;1;1;0;1;34;7;16;3;2;3
ESS10e03;10;3.0;08.05.2023;12893;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;3433;2;8;8;8;9;7;2;2;1;3;2;0;2;59;6;15;1;2;1
ESS10e03;10;3.0;08.05.2023;12900;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;3220;5;4;6;8;2;6;6;2;3;2;2;0;1;77;6;15;1;4;3
ESS10e03;10;3.0;08.05.2023;12910;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;4176;5;5;0;8;8;2;1;2;1;2;2;0;2;54;3;9;3;1;1
ESS10e03;10;3.0;08.05.2023;12914;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;4047;5;8;7;9;5;6;3;3;2;2;2;0;2;18;2;12;2;3;2
ESS10e03;10;3.0;08.05.2023;12915;CH;1;1.0362579;0.48352128;0.50105274;0.00042428548;280;3494;5;9;7;10;9;5;0;2;2;2;2;0;2;66;2;14;2;4;4
ESS10e03;10;3.0;08.05.2023;12918;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;3944;5;9;9;8;8;5;4;3;1;2;1;0;1;56;5;11;1;1;2
ESS10e03;10;3.0;08.05.2023;12930;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3226;1;8;8;5;10;3;5;5;2;2;2;0;1;86;2;15;1;4;1
ESS10e03;10;3.0;08.05.2023;12934;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3563;4;7;8;9;8;5;3;3;4;1;2;0;2;46;3;9;2;2;1
ESS10e03;10;3.0;08.05.2023;12939;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;3908;5;5;9;9;8;4;3;2;1;1;2;0;2;67;5;11;2;2;5
ESS10e03;10;3.0;08.05.2023;12969;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;3269;5;6;8;4;8;5;3;2;2;2;2;0;1;39;3;10;3;3;2
ESS10e03;10;3.0;08.05.2023;12971;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;4599;1;7;8;8;9;4;2;3;1;1;1;0;1;74;2;8;2;4;3
ESS10e03;10;3.0;08.05.2023;12987;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;4483;5;7;8;7;7;6;4;3;1;2;1;0;1;45;5;9;1;4;2
ESS10e03;10;3.0;08.05.2023;13005;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3687;5;10;9;10;9;5;4;3;1;3;1;0;2;46;4;14;4;2;2
ESS10e03;10;3.0;08.05.2023;13012;CH;1;1.0456595;0.48352128;0.5055986;0.00042428548;280;4008;5;9;9;8;9;6;4;2;2;1;1;0;1;25;3;12;1;1;2
ESS10e03;10;3.0;08.05.2023;13023;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;4205;5;8;8;8;9;4;3;2;1;2;2;0;1;16;2;9;1;1;1
ESS10e03;10;3.0;08.05.2023;13030;CH;1;0.9348052;0.48352128;0.4519982;0.00042428548;280;3941;5;7;5;6;7;4;2;2;1;2;1;0;1;49;7;88;1;1;3
ESS10e03;10;3.0;08.05.2023;13039;CH;1;1.0233288;0.48352128;0.49480122;0.00042428548;280;3635;5;7;10;8;8;4;3;2;8;2;2;0;1;50;7;6;1;2;2
ESS10e03;10;3.0;08.05.2023;13041;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;3628;5;6;9;7;9;3;3;2;4;1;2;0;2;58;3;9;1;2;2
ESS10e03;10;3.0;08.05.2023;13068;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;4462;5;6;8;7;8;6;4;3;2;2;2;0;1;61;3;9;1;2;2
ESS10e03;10;3.0;08.05.2023;13079;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;4414;5;3;7;5;7;6;3;4;1;2;2;0;2;38;6;12;2;1;3
ESS10e03;10;3.0;08.05.2023;13082;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;3215;5;4;9;4;10;5;4;3;2;2;2;0;1;38;6;12;1;1;3
ESS10e03;10;3.0;08.05.2023;13108;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;4017;5;7;7;8;9;7;6;2;3;2;1;0;1;18;2;11;1;1;1
ESS10e03;10;3.0;08.05.2023;13127;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3942;5;9;5;7;8;6;4;2;1;3;1;0;2;43;3;15;2;2;3
ESS10e03;10;3.0;08.05.2023;13142;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;3849;5;8;7;9;9;7;2;3;1;1;1;0;2;23;4;13;1;1;1
ESS10e03;10;3.0;08.05.2023;13156;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;4281;5;9;10;9;8;4;3;2;1;2;1;0;1;47;2;8;3;2;2
ESS10e03;10;3.0;08.05.2023;13167;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;4232;5;8;8;9;8;5;5;4;1;2;2;0;1;30;7;16;1;1;3
